symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
XRPUSDT,1782864000000,2026-07-01 00:00:00,2026-07-01 09:00:00,0.00003247,
XRPUSDT,1782892800000,2026-07-01 08:00:00,2026-07-01 17:00:00,0.00000461,
XRPUSDT,1782921600000,2026-07-01 16:00:00,2026-07-02 01:00:00,0.00005278,
XRPUSDT,1782950400000,2026-07-02 00:00:00,2026-07-02 09:00:00,-0.00001531,
XRPUSDT,1782979200000,2026-07-02 08:00:00,2026-07-02 17:00:00,0.00002495,
XRPUSDT,1783008000000,2026-07-02 16:00:00,2026-07-03 01:00:00,0.00006135,
XRPUSDT,1783036800000,2026-07-03 00:00:00,2026-07-03 09:00:00,0.00002751,
XRPUSDT,1783065600007,2026-07-03 08:00:00,2026-07-03 17:00:00,0.00001337,
XRPUSDT,1783094400000,2026-07-03 16:00:00,2026-07-04 01:00:00,0.00003244,
XRPUSDT,1783123200000,2026-07-04 00:00:00,2026-07-04 09:00:00,0.0000129,
XRPUSDT,1783152000000,2026-07-04 08:00:00,2026-07-04 17:00:00,0.0000001,
XRPUSDT,1783180800007,2026-07-04 16:00:00,2026-07-05 01:00:00,-0.00002057,
XRPUSDT,1783209600003,2026-07-05 00:00:00,2026-07-05 09:00:00,0.00004394,
XRPUSDT,1783238400001,2026-07-05 08:00:00,2026-07-05 17:00:00,0.00004065,
XRPUSDT,1783267200000,2026-07-05 16:00:00,2026-07-06 01:00:00,0.00002542,
XRPUSDT,1783296000000,2026-07-06 00:00:00,2026-07-06 09:00:00,-0.00000911,
XRPUSDT,1783324800000,2026-07-06 08:00:00,2026-07-06 17:00:00,0.00002252,
XRPUSDT,1783353600000,2026-07-06 16:00:00,2026-07-07 01:00:00,0.00001333,
XRPUSDT,1783382400000,2026-07-07 00:00:00,2026-07-07 09:00:00,0.00004727,
XRPUSDT,1783411200000,2026-07-07 08:00:00,2026-07-07 17:00:00,-0.00003439,
XRPUSDT,1783440000000,2026-07-07 16:00:00,2026-07-08 01:00:00,-0.0000484,
XRPUSDT,1783468800000,2026-07-08 00:00:00,2026-07-08 09:00:00,0.00000072,
XRPUSDT,1783497600000,2026-07-08 08:00:00,2026-07-08 17:00:00,0.00000135,
XRPUSDT,1783526400000,2026-07-08 16:00:00,2026-07-09 01:00:00,0.00000309,
XRPUSDT,1783555200000,2026-07-09 00:00:00,2026-07-09 09:00:00,0.00004255,
XRPUSDT,1783584000001,2026-07-09 08:00:00,2026-07-09 17:00:00,0.00002554,
XRPUSDT,1783612800001,2026-07-09 16:00:00,2026-07-10 01:00:00,0.00001575,
XRPUSDT,1783641600000,2026-07-10 00:00:00,2026-07-10 09:00:00,-0.00000046,
XRPUSDT,1783670400005,2026-07-10 08:00:00,2026-07-10 17:00:00,0.0000773,
XRPUSDT,1783699200005,2026-07-10 16:00:00,2026-07-11 01:00:00,0.00005961,
XRPUSDT,1783728000000,2026-07-11 00:00:00,2026-07-11 09:00:00,0.00008733,
XRPUSDT,1783756800000,2026-07-11 08:00:00,2026-07-11 17:00:00,0.00004839,
XRPUSDT,1783785600000,2026-07-11 16:00:00,2026-07-12 01:00:00,0.00006928,
XRPUSDT,1783814400000,2026-07-12 00:00:00,2026-07-12 09:00:00,-0.00000101,
