symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
XRPUSDT,1771747200004,2026-02-22 08:00:00,2026-02-22 17:00:00,-0.00004324,
XRPUSDT,1771776000000,2026-02-22 16:00:00,2026-02-23 01:00:00,-0.00012333,
XRPUSDT,1771804800001,2026-02-23 00:00:00,2026-02-23 09:00:00,-0.00020927,
XRPUSDT,1771833600000,2026-02-23 08:00:00,2026-02-23 17:00:00,-0.00021254,
XRPUSDT,1771862400000,2026-02-23 16:00:00,2026-02-24 01:00:00,0.00005582,
XRPUSDT,1771891200007,2026-02-24 00:00:00,2026-02-24 09:00:00,-0.00003328,
XRPUSDT,1771920000000,2026-02-24 08:00:00,2026-02-24 17:00:00,-0.00013612,
XRPUSDT,1771948800001,2026-02-24 16:00:00,2026-02-25 01:00:00,-0.00008171,
XRPUSDT,1771977600001,2026-02-25 00:00:00,2026-02-25 09:00:00,0.00008326,
XRPUSDT,1772006400007,2026-02-25 08:00:00,2026-02-25 17:00:00,-0.00003419,
XRPUSDT,1772035200000,2026-02-25 16:00:00,2026-02-26 01:00:00,0.00001954,
XRPUSDT,1772064000000,2026-02-26 00:00:00,2026-02-26 09:00:00,0.0001,
XRPUSDT,1772092800006,2026-02-26 08:00:00,2026-02-26 17:00:00,-0.000013,
XRPUSDT,1772121600002,2026-02-26 16:00:00,2026-02-27 01:00:00,0.00002173,
XRPUSDT,1772150400007,2026-02-27 00:00:00,2026-02-27 09:00:00,-0.00005385,
XRPUSDT,1772179200000,2026-02-27 08:00:00,2026-02-27 17:00:00,-0.00002657,
XRPUSDT,1772208000001,2026-02-27 16:00:00,2026-02-28 01:00:00,-0.00015959,
XRPUSDT,1772236800000,2026-02-28 00:00:00,2026-02-28 09:00:00,-0.00021992,
XRPUSDT,1772265600000,2026-02-28 08:00:00,2026-02-28 17:00:00,-0.00020446,
XRPUSDT,1772294400004,2026-02-28 16:00:00,2026-03-01 01:00:00,-0.00021653,
