symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
XRPUSDT,1780272000001,2026-06-01 00:00:00,2026-06-01 09:00:00,0.00004472,
XRPUSDT,1780300800001,2026-06-01 08:00:00,2026-06-01 17:00:00,0.0001,
XRPUSDT,1780329600000,2026-06-01 16:00:00,2026-06-02 01:00:00,-0.00004341,
XRPUSDT,1780358400000,2026-06-02 00:00:00,2026-06-02 09:00:00,0.00004433,
XRPUSDT,1780387200000,2026-06-02 08:00:00,2026-06-02 17:00:00,-0.00001397,
XRPUSDT,1780416000000,2026-06-02 16:00:00,2026-06-03 01:00:00,-0.00001948,
XRPUSDT,1780444800013,2026-06-03 00:00:00,2026-06-03 09:00:00,-0.00015745,
XRPUSDT,1780473600000,2026-06-03 08:00:00,2026-06-03 17:00:00,-0.00003378,
XRPUSDT,1780502400001,2026-06-03 16:00:00,2026-06-04 01:00:00,0.00005197,
XRPUSDT,1780531200009,2026-06-04 00:00:00,2026-06-04 09:00:00,-0.00004372,
XRPUSDT,1780560000000,2026-06-04 08:00:00,2026-06-04 17:00:00,-0.00001693,
XRPUSDT,1780588800003,2026-06-04 16:00:00,2026-06-05 01:00:00,-0.00013728,
XRPUSDT,1780617600000,2026-06-05 00:00:00,2026-06-05 09:00:00,-0.00008181,
XRPUSDT,1780646400004,2026-06-05 08:00:00,2026-06-05 17:00:00,-0.00011618,
XRPUSDT,1780675200009,2026-06-05 16:00:00,2026-06-06 01:00:00,-0.00003183,
XRPUSDT,1780704000000,2026-06-06 00:00:00,2026-06-06 09:00:00,-0.00001589,
XRPUSDT,1780732800000,2026-06-06 08:00:00,2026-06-06 17:00:00,-0.00005612,
XRPUSDT,1780761600000,2026-06-06 16:00:00,2026-06-07 01:00:00,-0.0000432,
XRPUSDT,1780790400001,2026-06-07 00:00:00,2026-06-07 09:00:00,-0.00009526,
XRPUSDT,1780819200000,2026-06-07 08:00:00,2026-06-07 17:00:00,-0.000159,
XRPUSDT,1780848000000,2026-06-07 16:00:00,2026-06-08 01:00:00,-0.00008572,
XRPUSDT,1780876800000,2026-06-08 00:00:00,2026-06-08 09:00:00,-0.00006122,
XRPUSDT,1780905600005,2026-06-08 08:00:00,2026-06-08 17:00:00,-0.00001982,
XRPUSDT,1780934400004,2026-06-08 16:00:00,2026-06-09 01:00:00,-0.00003083,
