symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
XRPUSDT,1788220800000,2026-09-01 00:00:00,2026-09-01 09:00:00,1.3798,1.3803,1.3787,1.3803,199010,274496.90417
XRPUSDT,1788221100000,2026-09-01 00:05:00,2026-09-01 09:05:00,1.3803,1.3829,1.3803,1.3828,154916.6,214014.51934
XRPUSDT,1788221400000,2026-09-01 00:10:00,2026-09-01 09:10:00,1.3829,1.3834,1.3819,1.3825,81626.7,112871.04961
XRPUSDT,1788221700000,2026-09-01 00:15:00,2026-09-01 09:15:00,1.3826,1.385,1.3822,1.385,133403.2,184593.13978
XRPUSDT,1788222000000,2026-09-01 00:20:00,2026-09-01 09:20:00,1.3849,1.3873,1.3848,1.3872,177108,245501.06826
XRPUSDT,1788222300000,2026-09-01 00:25:00,2026-09-01 09:25:00,1.3873,1.3883,1.3857,1.3874,316108.7,438451.02912
XRPUSDT,1788222600000,2026-09-01 00:30:00,2026-09-01 09:30:00,1.3874,1.3875,1.3841,1.3863,185373.6,256863.7639
XRPUSDT,1788222900000,2026-09-01 00:35:00,2026-09-01 09:35:00,1.3864,1.3883,1.3845,1.3845,347960.6,482516.53452
XRPUSDT,1788223200000,2026-09-01 00:40:00,2026-09-01 09:40:00,1.3844,1.3853,1.3835,1.3848,300885.3,416590.11696
XRPUSDT,1788223500000,2026-09-01 00:45:00,2026-09-01 09:45:00,1.3848,1.3878,1.3848,1.3878,170090.9,235727.56692
XRPUSDT,1788223800000,2026-09-01 00:50:00,2026-09-01 09:50:00,1.3878,1.3887,1.3842,1.3843,423442.8,587194.71551
XRPUSDT,1788224100000,2026-09-01 00:55:00,2026-09-01 09:55:00,1.3843,1.3844,1.3821,1.3842,319236.6,441640.58754
XRPUSDT,1788224400000,2026-09-01 01:00:00,2026-09-01 10:00:00,1.3842,1.3867,1.3828,1.3855,305094,422478.02732
XRPUSDT,1788224700000,2026-09-01 01:05:00,2026-09-01 10:05:00,1.3854,1.3874,1.3834,1.3845,544896.4,755114.71275
XRPUSDT,1788225000000,2026-09-01 01:10:00,2026-09-01 10:10:00,1.3845,1.3845,1.3789,1.3798,319402.6,441129.67531
XRPUSDT,1788225300000,2026-09-01 01:15:00,2026-09-01 10:15:00,1.3799,1.382,1.378,1.382,345836.1,477146.31324
XRPUSDT,1788225600000,2026-09-01 01:20:00,2026-09-01 10:20:00,1.3821,1.3821,1.3792,1.3793,242178.9,334314.06866
XRPUSDT,1788225900000,2026-09-01 01:25:00,2026-09-01 10:25:00,1.3793,1.3793,1.3748,1.3766,365802.4,503430.18034
XRPUSDT,1788226200000,2026-09-01 01:30:00,2026-09-01 10:30:00,1.3766,1.3769,1.3744,1.3763,290987.5,400302.21977
XRPUSDT,1788226500000,2026-09-01 01:35:00,2026-09-01 10:35:00,1.3763,1.3798,1.3763,1.3792,173797.8,239525.98597
XRPUSDT,1788226800000,2026-09-01 01:40:00,2026-09-01 10:40:00,1.3792,1.3806,1.3788,1.3804,118918.9,164059.36496
XRPUSDT,1788227100000,2026-09-01 01:45:00,2026-09-01 10:45:00,1.3804,1.3808,1.3781,1.3786,178917.2,246765.60377
XRPUSDT,1788227400000,2026-09-01 01:50:00,2026-09-01 10:50:00,1.3785,1.3794,1.3768,1.3768,300836.6,414631.79079
XRPUSDT,1788227700000,2026-09-01 01:55:00,2026-09-01 10:55:00,1.3767,1.3772,1.3756,1.3768,225835.2,310825.21744
XRPUSDT,1788228000000,2026-09-01 02:00:00,2026-09-01 11:00:00,1.3767,1.3767,1.3741,1.3753,354419.6,487440.05805
XRPUSDT,1788228300000,2026-09-01 02:05:00,2026-09-01 11:05:00,1.3753,1.3767,1.3731,1.3732,399297.3,548921.58587
XRPUSDT,1788228600000,2026-09-01 02:10:00,2026-09-01 11:10:00,1.3732,1.3737,1.3694,1.3737,566618.7,777004.62422
XRPUSDT,1788228900000,2026-09-01 02:15:00,2026-09-01 11:15:00,1.3737,1.3737,1.3717,1.3735,241211.3,331137.0645
XRPUSDT,1788229200000,2026-09-01 02:20:00,2026-09-01 11:20:00,1.3734,1.3748,1.3729,1.3747,191845.9,263587.61099
XRPUSDT,1788229500000,2026-09-01 02:25:00,2026-09-01 11:25:00,1.3747,1.3762,1.3729,1.3729,622667.8,855891.63326
XRPUSDT,1788229800000,2026-09-01 02:30:00,2026-09-01 11:30:00,1.373,1.3751,1.3727,1.3736,166952.1,229352.30657
XRPUSDT,1788230100000,2026-09-01 02:35:00,2026-09-01 11:35:00,1.3737,1.3742,1.3716,1.3717,123345,169266.72875
XRPUSDT,1788230400000,2026-09-01 02:40:00,2026-09-01 11:40:00,1.3716,1.3732,1.3716,1.3722,181981,249734.40335
XRPUSDT,1788230700000,2026-09-01 02:45:00,2026-09-01 11:45:00,1.3722,1.3756,1.372,1.3744,212789.5,292263.768
XRPUSDT,1788231000000,2026-09-01 02:50:00,2026-09-01 11:50:00,1.3744,1.3749,1.3739,1.3744,138051.2,189739.85936
XRPUSDT,1788231300000,2026-09-01 02:55:00,2026-09-01 11:55:00,1.3743,1.3755,1.3741,1.3755,110945.1,152535.91425
XRPUSDT,1788231600000,2026-09-01 03:00:00,2026-09-01 12:00:00,1.3755,1.3763,1.3748,1.3762,129464.7,178050.43546
