symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
BTCUSDT,1782864000000,2026-07-01 00:00:00,2026-07-01 09:00:00,58624.71,58726.07,58624.7,58726,271.41355,15927920.205805
BTCUSDT,1782864300000,2026-07-01 00:05:00,2026-07-01 09:05:00,58726,58750.68,58660.01,58661.9,32.4389,1904793.184892
BTCUSDT,1782864600000,2026-07-01 00:10:00,2026-07-01 09:10:00,58661.9,58718.91,58607.99,58646.01,27.26289,1599356.1913109
BTCUSDT,1782864900000,2026-07-01 00:15:00,2026-07-01 09:15:00,58646.01,58685.04,58520,58520,38.90526,2280206.4801933
BTCUSDT,1782865200000,2026-07-01 00:20:00,2026-07-01 09:20:00,58520,58552,58406,58440.01,78.03251,4562136.0047853
BTCUSDT,1782865500000,2026-07-01 00:25:00,2026-07-01 09:25:00,58440.01,58440.01,58310,58394,82.47253,4814020.1050085
BTCUSDT,1782865800000,2026-07-01 00:30:00,2026-07-01 09:30:00,58394,58575.72,58393.99,58505.35,36.26431,2120835.174776
BTCUSDT,1782866100000,2026-07-01 00:35:00,2026-07-01 09:35:00,58505.34,58505.35,58436,58436.01,13.94904,815527.4088174
BTCUSDT,1782866400000,2026-07-01 00:40:00,2026-07-01 09:40:00,58436.01,58484,58430,58484,23.77373,1389775.7897886
BTCUSDT,1782866700000,2026-07-01 00:45:00,2026-07-01 09:45:00,58484,58518,58472.01,58493.99,13.42392,785192.7222025
BTCUSDT,1782867000000,2026-07-01 00:50:00,2026-07-01 09:50:00,58494,58617.99,58493.99,58548.1,38.41849,2250850.0886836
BTCUSDT,1782867300000,2026-07-01 00:55:00,2026-07-01 09:55:00,58548.1,58586,58548.01,58576,14.29148,837074.5222308
BTCUSDT,1782867600000,2026-07-01 01:00:00,2026-07-01 10:00:00,58575.99,58584,58390,58390,25.33019,1481446.4428536
BTCUSDT,1782867900000,2026-07-01 01:05:00,2026-07-01 10:05:00,58390.01,58390.01,58238.92,58293.53,245.05163,14289951.8791643
BTCUSDT,1782868200000,2026-07-01 01:10:00,2026-07-01 10:10:00,58293.52,58298,57800.19,58169.81,1551.433,89999881.40120789
BTCUSDT,1782868500000,2026-07-01 01:15:00,2026-07-01 10:15:00,58169.82,58347.38,58030.82,58291.46,213.40799,12419824.3882052
BTCUSDT,1782868800000,2026-07-01 01:20:00,2026-07-01 10:20:00,58291.45,58399.02,58198,58225.46,111.0482,6475944.4391333
BTCUSDT,1782869100000,2026-07-01 01:25:00,2026-07-01 10:25:00,58225.46,58400,58197.63,58352.91,63.84069,3723042.7282719
BTCUSDT,1782869400000,2026-07-01 01:30:00,2026-07-01 10:30:00,58352.91,58568.98,58334.69,58462,94.30329,5513839.5089254
BTCUSDT,1782869700000,2026-07-01 01:35:00,2026-07-01 10:35:00,58461.99,58933,58461.99,58764.01,254.56878,14944138.1620248
BTCUSDT,1782870000000,2026-07-01 01:40:00,2026-07-01 10:40:00,58764,58998.45,58728,58900.39,172.4554,10157832.7402095
BTCUSDT,1782870300000,2026-07-01 01:45:00,2026-07-01 10:45:00,58900.16,59022.81,58762.45,58794,126.37952,7444654.4241425
BTCUSDT,1782870600000,2026-07-01 01:50:00,2026-07-01 10:50:00,58794,58831.46,58720,58831.46,100.58106,5911688.23857
