symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
SOLUSDT,1769904000000,2026-02-01 00:00:00,2026-02-01 09:00:00,105.44,105.61,105.16,105.51,112984.71,11912673.1386,13428,58359.44,6153225.5775,9474452.78,999649512.81780005,3734.17,-1030.32,836.765,-2897.405,5.54352617,1.606106,4.74250094,1.053404
SOLUSDT,1769904300000,2026-02-01 00:05:00,2026-02-01 09:05:00,105.5,105.81,105.41,105.8,93971.21,9924144.3653,10603,64738.45,6837237.1935,9473422.46,1002044739.77088392,35505.69,15719.85,33472.695,-2032.995,5.54279031,1.605026,4.75215354,2.258695
SOLUSDT,1769904600000,2026-02-01 00:10:00,2026-02-01 09:10:00,105.8,105.92,105.52,105.89,107720.63,11390248.5841,12900,67009.27,7085522.1156,9489142.31,1004997222.35023832,26297.91,-5723.59,7425.365,-18872.545,5.54975912,1.601297,4.76260298,1.619705
SOLUSDT,1769904900000,2026-02-01 00:15:00,2026-02-01 09:15:00,105.89,106.28,105.82,106.11,160589.11,17027198.3361,15481,87581.57,9287294.4805,9483418.72,1006285560.37919998,14574.03,399.06,7686.075,-6887.955,5.53676269,1.60374,4.75143115,1.201509
SOLUSDT,1769905200000,2026-02-01 00:20:00,2026-02-01 09:20:00,106.12,106.14,105.57,105.69,103552.31,10955438.9829,10566,47756.6,5053030.6216,9483817.78,1002344701.16820002,-8039.11,19228.13,15208.575,23247.685,5.52917009,1.595445,4.75911694,0.862374
SOLUSDT,1769905500000,2026-02-01 00:25:00,2026-02-01 09:25:00,105.69,106.16,105.69,105.86,77507.83,8212961.1008,9021,39184.93,4151841.2717,9503045.91,1005992440.03260005,862.03,9535.07,9966.085,9104.055,5.5351418,1.590056,4.75453246,1.021153
SOLUSDT,1769905800000,2026-02-01 00:30:00,2026-02-01 09:30:00,105.85,106.09,105.6,105.68,75959.82,8039412.0016,9777,40328.37,4267798.6904,9512580.98,1004909054.72720003,4696.92,-7442.97,-5094.51,-9791.43,5.52907374,1.586381,4.75415257,1.125313
SOLUSDT,1769906100000,2026-02-01 00:35:00,2026-02-01 09:35:00,105.68,105.76,105.27,105.34,92100.84,9709931.0343,10978,34876.55,3677582.5373,9505138.01,1001280962.77514946,-22347.74,-3689.37,-14863.24,7484.5,5.49591614,1.586767,4.71764794,0.609834
SOLUSDT,1769906400000,2026-02-01 00:40:00,2026-02-01 09:40:00,105.33,105.5,105.2,105.2,52889.46,5572541.0391,7267,24473.59,2578938.354,9501448.64,999584918.67643392,-3942.28,1856.84,-114.3,3827.98,5.49373979,1.587981,4.71047136,0.860105
SOLUSDT,1769906700000,2026-02-01 00:45:00,2026-02-01 09:45:00,105.21,105.59,105.2,105.55,49939.21,5264573.6135,7843,27128.68,2860107.6162,9503305.48,1003029889.21327233,4318.15,-2923.98,-764.905,-5083.055,5.47864986,1.588068,4.68951703,1.195154
SOLUSDT,1769907000000,2026-02-01 00:50:00,2026-02-01 09:50:00,105.54,105.7,105.45,105.59,58454.45,6172346.443,7082,27454.45,2898972.6996,9500381.5,1003266962.42621005,-3545.55,733.34,-1039.435,2506.115,5.47380533,1.592616,4.68897288,0.891174
SOLUSDT,1769907300000,2026-02-01 00:55:00,2026-02-01 09:55:00,105.59,105.76,105.47,105.55,45767.22,4833508.8523,5633,21552.34,2276469.9555,9501114.84,1002842671.36199999,-2662.54,-4831,-6162.27,-3499.73,5.46225523,1.595224,4.67703102,0.883311
SOLUSDT,1769907600000,2026-02-01 01:00:00,2026-02-01 10:00:00,105.55,105.67,105.09,105.17,67743.15,7135934.3605,8910,29462.16,3103340.1115,9496283.84,998819134.29120004,-8818.83,-46870.95,-51280.365,-42461.535,5.4650534,1.592144,4.67437223,0.763159
SOLUSDT,1769907900000,2026-02-01 01:05:00,2026-02-01 10:05:00,105.18,105.19,104.73,104.88,177599.7,18637885.8039,15433,69113.85,7253201.195,9449412.89,991261590.28005886,-39372,-4468.94,-24154.94,15217.06,5.41392337,1.605266,4.61550342,0.644094
SOLUSDT,1769908200000,2026-02-01 01:10:00,2026-02-01 10:10:00,104.88,105,104.71,104.98,78813.35,8266819.1982,7600,42671.3,4475950.591,9444943.95,991246867.55250001,6529.25,-16164.39,-12899.765,-19429.015,5.38533835,1.608026,4.58391174,1.198139
SOLUSDT,1769908500000,2026-02-01 01:15:00,2026-02-01 10:15:00,104.97,104.98,104.4,104.42,151248.16,15823353.1957,12981,55146.09,5768282.2663,9428779.56,984460096.30086994,-40955.98,4376.86,-16101.13,24854.85,5.38291863,1.613326,4.55660928,0.577137
SOLUSDT,1769908800000,2026-02-01 01:20:00,2026-02-01 10:20:00,104.42,104.66,104.34,104.61,84447.35,8823876.3771,8161,40347.55,4216127.2148,9433156.42,986826900.0677948,-3752.25,-13826.89,-15703.015,-11950.765,5.40145788,1.612382,4.55907466,0.926202
SOLUSDT,1769909100000,2026-02-01 01:25:00,2026-02-01 10:25:00,104.61,104.92,104.45,104.85,67698.03,7085103.9388,7667,37390.12,3913795.701,9419329.53,987902440.34952438,7082.21,-8028.94,-4487.835,-11570.045,5.39962274,1.612569,4.54614155,1.229599
SOLUSDT,1769909400000,2026-02-01 01:30:00,2026-02-01 10:30:00,104.85,104.88,104.35,104.44,72640.82,7600475.44,8711,30653.43,3207133.3073,9411300.59,983010346.62549996,-11333.96,-7450.95,-13117.93,-1783.97,5.38455339,1.613693,4.5341156,0.726173
SOLUSDT,1769909700000,2026-02-01 01:35:00,2026-02-01 10:35:00,104.45,104.57,104.11,104.12,65450.81,6828554.3351,8076,23830.67,2486754.1062,9403849.64,979276013.38328826,-17789.47,-4129.12,-13023.855,4765.615,5.3738092,1.61431,4.51980627,0.578177
SOLUSDT,1769910000000,2026-02-01 01:40:00,2026-02-01 10:40:00,104.12,104.38,104.1,104.29,70397.88,7338153.4922,7667,30877.99,3218815.7602,9399720.52,980404058.81727195,-8641.9,-3068.11,-7389.06,1252.84,5.34583556,1.615391,4.49543395,0.75862
SOLUSDT,1769910300000,2026-02-01 01:45:00,2026-02-01 10:45:00,104.3,104.8,104.16,104.75,65676.89,6859498.191,8815,37860.38,3955014.3175,9396652.41,984111406.89929998,10043.87,-1893.17,3128.765,-6915.105,5.34191569,1.617512,4.49575906,1.343312
SOLUSDT,1769910600000,2026-02-01 01:50:00,2026-02-01 10:50:00,104.74,105.05,104.63,104.95,64657.08,6778285.2641,7691,42011.78,4404574.5076,9394759.24,986083769.52543759,19366.48,563.57,10246.81,-9119.67,5.3458767,1.619302,4.50770227,1.82069
SOLUSDT,1769910900000,2026-02-01 01:55:00,2026-02-01 10:55:00,104.96,105.07,104.82,104.9,49603.38,5204742.8854,5958,27050.77,2838198.127,9395322.81,985381456.31280005,4498.16,-1427.35,821.73,-3676.43,5.33817262,1.61733,4.50158046,1.164472
SOLUSDT,1769911200000,2026-02-01 02:00:00,2026-02-01 11:00:00,104.9,105.11,104.65,104.79,55956.1,5867372.4376,9364,29109.4,3053410.7399,9393895.46,984386305.25339997,2262.7,7254.53,8385.88,6123.18,5.33887485,1.618838,4.50846485,1.056423
SOLUSDT,1769911500000,2026-02-01 02:05:00,2026-02-01 11:05:00,104.79,105.38,104.77,105.38,64193.16,6742862.043,8586,38815.87,4077712.9721,9401149.99,990411151.44649994,13438.58,-105.37,6613.92,-6824.66,5.32272185,1.616687,4.51195005,1.507152
SOLUSDT,1769911800000,2026-02-01 02:10:00,2026-02-01 11:10:00,105.38,105.75,105.34,105.6,112703.3,11896950.3325,12042,65482.31,6912599.7939,9401044.62,992951078.8887167,18261.32,4439.44,13570.1,-4691.22,5.33200531,1.614182,4.54492963,1.33998
SOLUSDT,1769912100000,2026-02-01 02:15:00,2026-02-01 11:15:00,105.59,105.79,105.4,105.49,78375.65,8275386.0965,9170,32937.31,3477564.1394,9405484.06,992164958.54749084,-12501.03,287.3,-5963.215,6537.815,5.33722783,1.615219,4.55146051,0.736298
