symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
SOLUSDT,1782864000000,2026-07-01 00:00:00,2026-07-01 09:00:00,0.0001,
SOLUSDT,1782892800000,2026-07-01 08:00:00,2026-07-01 17:00:00,0.0001,
SOLUSDT,1782921600000,2026-07-01 16:00:00,2026-07-02 01:00:00,0.00006848,
SOLUSDT,1782950400000,2026-07-02 00:00:00,2026-07-02 09:00:00,0.00002682,
SOLUSDT,1782979200000,2026-07-02 08:00:00,2026-07-02 17:00:00,-0.00002441,
SOLUSDT,1783008000000,2026-07-02 16:00:00,2026-07-03 01:00:00,0.00006544,
SOLUSDT,1783036800000,2026-07-03 00:00:00,2026-07-03 09:00:00,0.0000231,
SOLUSDT,1783065600007,2026-07-03 08:00:00,2026-07-03 17:00:00,0.00001188,
SOLUSDT,1783094400000,2026-07-03 16:00:00,2026-07-04 01:00:00,-0.000032,
SOLUSDT,1783123200000,2026-07-04 00:00:00,2026-07-04 09:00:00,0.00007283,
SOLUSDT,1783152000000,2026-07-04 08:00:00,2026-07-04 17:00:00,0.0000874,
SOLUSDT,1783180800007,2026-07-04 16:00:00,2026-07-05 01:00:00,0.00004847,
SOLUSDT,1783209600003,2026-07-05 00:00:00,2026-07-05 09:00:00,0.0000137,
SOLUSDT,1783238400001,2026-07-05 08:00:00,2026-07-05 17:00:00,0.00005506,
SOLUSDT,1783267200000,2026-07-05 16:00:00,2026-07-06 01:00:00,0.00003855,
SOLUSDT,1783296000000,2026-07-06 00:00:00,2026-07-06 09:00:00,0.0000682,
SOLUSDT,1783324800000,2026-07-06 08:00:00,2026-07-06 17:00:00,0.00003336,
SOLUSDT,1783353600000,2026-07-06 16:00:00,2026-07-07 01:00:00,0.00006227,
SOLUSDT,1783382400000,2026-07-07 00:00:00,2026-07-07 09:00:00,0.00006816,
SOLUSDT,1783411200000,2026-07-07 08:00:00,2026-07-07 17:00:00,0.00000546,
SOLUSDT,1783440000000,2026-07-07 16:00:00,2026-07-08 01:00:00,-0.00001996,
SOLUSDT,1783468800000,2026-07-08 00:00:00,2026-07-08 09:00:00,-0.00002939,
SOLUSDT,1783497600000,2026-07-08 08:00:00,2026-07-08 17:00:00,-0.00001042,
SOLUSDT,1783526400000,2026-07-08 16:00:00,2026-07-09 01:00:00,-0.00001721,
SOLUSDT,1783555200000,2026-07-09 00:00:00,2026-07-09 09:00:00,0.00004117,
SOLUSDT,1783584000001,2026-07-09 08:00:00,2026-07-09 17:00:00,0.00004411,
SOLUSDT,1783612800001,2026-07-09 16:00:00,2026-07-10 01:00:00,0.00000246,
SOLUSDT,1783641600000,2026-07-10 00:00:00,2026-07-10 09:00:00,0.00004254,
SOLUSDT,1783670400005,2026-07-10 08:00:00,2026-07-10 17:00:00,0.00001338,
SOLUSDT,1783699200005,2026-07-10 16:00:00,2026-07-11 01:00:00,0.0001,
SOLUSDT,1783728000000,2026-07-11 00:00:00,2026-07-11 09:00:00,0.00005263,
SOLUSDT,1783756800000,2026-07-11 08:00:00,2026-07-11 17:00:00,-0.00002607,
SOLUSDT,1783785600000,2026-07-11 16:00:00,2026-07-12 01:00:00,0.00007892,
SOLUSDT,1783814400000,2026-07-12 00:00:00,2026-07-12 09:00:00,0.00002546,
SOLUSDT,1783843200003,2026-07-12 08:00:00,2026-07-12 17:00:00,-0.00004011,
SOLUSDT,1783872000000,2026-07-12 16:00:00,2026-07-13 01:00:00,0.00006891,
SOLUSDT,1783900800000,2026-07-13 00:00:00,2026-07-13 09:00:00,0.00005504,
SOLUSDT,1783929600001,2026-07-13 08:00:00,2026-07-13 17:00:00,-0.00005873,
SOLUSDT,1783958400004,2026-07-13 16:00:00,2026-07-14 01:00:00,0.00002296,
SOLUSDT,1783987200000,2026-07-14 00:00:00,2026-07-14 09:00:00,0.00000427,
SOLUSDT,1784016000002,2026-07-14 08:00:00,2026-07-14 17:00:00,0.00003868,
SOLUSDT,1784044800001,2026-07-14 16:00:00,2026-07-15 01:00:00,0.00006297,
SOLUSDT,1784073600005,2026-07-15 00:00:00,2026-07-15 09:00:00,0.00001428,
SOLUSDT,1784102400002,2026-07-15 08:00:00,2026-07-15 17:00:00,0.0000248,
SOLUSDT,1784131200000,2026-07-15 16:00:00,2026-07-16 01:00:00,-0.00000687,
SOLUSDT,1784160000000,2026-07-16 00:00:00,2026-07-16 09:00:00,0.00002874,
SOLUSDT,1784188800003,2026-07-16 08:00:00,2026-07-16 17:00:00,-0.00004349,
SOLUSDT,1784217600002,2026-07-16 16:00:00,2026-07-17 01:00:00,-0.00000349,
SOLUSDT,1784246400000,2026-07-17 00:00:00,2026-07-17 09:00:00,0.00001683,
SOLUSDT,1784275200010,2026-07-17 08:00:00,2026-07-17 17:00:00,-0.00002497,
SOLUSDT,1784304000004,2026-07-17 16:00:00,2026-07-18 01:00:00,-0.0000444,
SOLUSDT,1784332800000,2026-07-18 00:00:00,2026-07-18 09:00:00,0.00002897,
SOLUSDT,1784361600000,2026-07-18 08:00:00,2026-07-18 17:00:00,0.0000287,
SOLUSDT,1784390400001,2026-07-18 16:00:00,2026-07-19 01:00:00,0.00003433,
SOLUSDT,1784419200003,2026-07-19 00:00:00,2026-07-19 09:00:00,-0.00000381,
SOLUSDT,1784448000000,2026-07-19 08:00:00,2026-07-19 17:00:00,0.00004518,
SOLUSDT,1784476800001,2026-07-19 16:00:00,2026-07-20 01:00:00,0.00006396,
SOLUSDT,1784505600000,2026-07-20 00:00:00,2026-07-20 09:00:00,0.00005638,
SOLUSDT,1784534400001,2026-07-20 08:00:00,2026-07-20 17:00:00,-0.00005079,
SOLUSDT,1784563200004,2026-07-20 16:00:00,2026-07-21 01:00:00,0.00001312,
SOLUSDT,1784592000001,2026-07-21 00:00:00,2026-07-21 09:00:00,0.0001,
SOLUSDT,1784620800000,2026-07-21 08:00:00,2026-07-21 17:00:00,0.0000658,
SOLUSDT,1784649600002,2026-07-21 16:00:00,2026-07-22 01:00:00,0.00002609,
SOLUSDT,1784678400000,2026-07-22 00:00:00,2026-07-22 09:00:00,0.00002725,
SOLUSDT,1784707200000,2026-07-22 08:00:00,2026-07-22 17:00:00,-0.00003237,
SOLUSDT,1784736000001,2026-07-22 16:00:00,2026-07-23 01:00:00,0.0000389,
