symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
ETHUSDT,1782864000000,2026-07-01 00:00:00,2026-07-01 09:00:00,0.00006151,
ETHUSDT,1782892800000,2026-07-01 08:00:00,2026-07-01 17:00:00,0.0000533,
ETHUSDT,1782921600000,2026-07-01 16:00:00,2026-07-02 01:00:00,0.00002077,
ETHUSDT,1782950400000,2026-07-02 00:00:00,2026-07-02 09:00:00,0.0000196,
ETHUSDT,1782979200000,2026-07-02 08:00:00,2026-07-02 17:00:00,0.0000502,
ETHUSDT,1783008000000,2026-07-02 16:00:00,2026-07-03 01:00:00,0.00007321,
ETHUSDT,1783036800000,2026-07-03 00:00:00,2026-07-03 09:00:00,0.00007837,
ETHUSDT,1783065600007,2026-07-03 08:00:00,2026-07-03 17:00:00,0.0001,
ETHUSDT,1783094400000,2026-07-03 16:00:00,2026-07-04 01:00:00,0.00005241,
ETHUSDT,1783123200000,2026-07-04 00:00:00,2026-07-04 09:00:00,0.00009748,
ETHUSDT,1783152000000,2026-07-04 08:00:00,2026-07-04 17:00:00,0.00007642,
ETHUSDT,1783180800007,2026-07-04 16:00:00,2026-07-05 01:00:00,0.00005167,
ETHUSDT,1783209600003,2026-07-05 00:00:00,2026-07-05 09:00:00,0.00007818,
ETHUSDT,1783238400001,2026-07-05 08:00:00,2026-07-05 17:00:00,0.00006162,
ETHUSDT,1783267200000,2026-07-05 16:00:00,2026-07-06 01:00:00,0.00004748,
ETHUSDT,1783296000000,2026-07-06 00:00:00,2026-07-06 09:00:00,0.00008332,
ETHUSDT,1783324800000,2026-07-06 08:00:00,2026-07-06 17:00:00,0.00004679,
ETHUSDT,1783353600000,2026-07-06 16:00:00,2026-07-07 01:00:00,0.00006963,
ETHUSDT,1783382400000,2026-07-07 00:00:00,2026-07-07 09:00:00,0.0000762,
ETHUSDT,1783411200000,2026-07-07 08:00:00,2026-07-07 17:00:00,0.00003271,
ETHUSDT,1783440000000,2026-07-07 16:00:00,2026-07-08 01:00:00,0.00004088,
ETHUSDT,1783468800000,2026-07-08 00:00:00,2026-07-08 09:00:00,0.00001519,
ETHUSDT,1783497600000,2026-07-08 08:00:00,2026-07-08 17:00:00,0.00002984,
ETHUSDT,1783526400000,2026-07-08 16:00:00,2026-07-09 01:00:00,0.00004537,
ETHUSDT,1783555200000,2026-07-09 00:00:00,2026-07-09 09:00:00,0.00007189,
ETHUSDT,1783584000001,2026-07-09 08:00:00,2026-07-09 17:00:00,0.00005342,
ETHUSDT,1783612800001,2026-07-09 16:00:00,2026-07-10 01:00:00,0.00002748,
ETHUSDT,1783641600000,2026-07-10 00:00:00,2026-07-10 09:00:00,0.00002613,
ETHUSDT,1783670400005,2026-07-10 08:00:00,2026-07-10 17:00:00,0.00003355,
ETHUSDT,1783699200005,2026-07-10 16:00:00,2026-07-11 01:00:00,0.00004632,
ETHUSDT,1783728000000,2026-07-11 00:00:00,2026-07-11 09:00:00,0.00005051,
ETHUSDT,1783756800000,2026-07-11 08:00:00,2026-07-11 17:00:00,0.0000219,
ETHUSDT,1783785600000,2026-07-11 16:00:00,2026-07-12 01:00:00,0.00006296,
ETHUSDT,1783814400000,2026-07-12 00:00:00,2026-07-12 09:00:00,0.00000646,
ETHUSDT,1783843200003,2026-07-12 08:00:00,2026-07-12 17:00:00,0.00000996,
ETHUSDT,1783872000000,2026-07-12 16:00:00,2026-07-13 01:00:00,0.00003016,
ETHUSDT,1783900800000,2026-07-13 00:00:00,2026-07-13 09:00:00,0.00002248,
ETHUSDT,1783929600001,2026-07-13 08:00:00,2026-07-13 17:00:00,0.00000542,
ETHUSDT,1783958400004,2026-07-13 16:00:00,2026-07-14 01:00:00,0.00001969,
ETHUSDT,1783987200000,2026-07-14 00:00:00,2026-07-14 09:00:00,0.00000126,
ETHUSDT,1784016000002,2026-07-14 08:00:00,2026-07-14 17:00:00,0.00003639,
ETHUSDT,1784044800001,2026-07-14 16:00:00,2026-07-15 01:00:00,0.00006925,
ETHUSDT,1784073600005,2026-07-15 00:00:00,2026-07-15 09:00:00,0.00003834,
ETHUSDT,1784102400002,2026-07-15 08:00:00,2026-07-15 17:00:00,0.00005006,
ETHUSDT,1784131200000,2026-07-15 16:00:00,2026-07-16 01:00:00,0.00008736,
ETHUSDT,1784160000000,2026-07-16 00:00:00,2026-07-16 09:00:00,0.0000435,
ETHUSDT,1784188800003,2026-07-16 08:00:00,2026-07-16 17:00:00,0.00006079,
ETHUSDT,1784217600002,2026-07-16 16:00:00,2026-07-17 01:00:00,0.00003526,
ETHUSDT,1784246400000,2026-07-17 00:00:00,2026-07-17 09:00:00,0.00006892,
ETHUSDT,1784275200010,2026-07-17 08:00:00,2026-07-17 17:00:00,0.00004774,
ETHUSDT,1784304000004,2026-07-17 16:00:00,2026-07-18 01:00:00,0.00002442,
ETHUSDT,1784332800000,2026-07-18 00:00:00,2026-07-18 09:00:00,0.00002552,
ETHUSDT,1784361600000,2026-07-18 08:00:00,2026-07-18 17:00:00,0.00003939,
ETHUSDT,1784390400001,2026-07-18 16:00:00,2026-07-19 01:00:00,0.00003042,
ETHUSDT,1784419200003,2026-07-19 00:00:00,2026-07-19 09:00:00,-0.00001262,
ETHUSDT,1784448000000,2026-07-19 08:00:00,2026-07-19 17:00:00,0.00004255,
ETHUSDT,1784476800001,2026-07-19 16:00:00,2026-07-20 01:00:00,0.00007448,
ETHUSDT,1784505600000,2026-07-20 00:00:00,2026-07-20 09:00:00,0.00002897,
ETHUSDT,1784534400001,2026-07-20 08:00:00,2026-07-20 17:00:00,0.00002124,
ETHUSDT,1784563200004,2026-07-20 16:00:00,2026-07-21 01:00:00,0.00002476,
ETHUSDT,1784592000001,2026-07-21 00:00:00,2026-07-21 09:00:00,0.00002585,
ETHUSDT,1784620800000,2026-07-21 08:00:00,2026-07-21 17:00:00,0.00004126,
ETHUSDT,1784649600002,2026-07-21 16:00:00,2026-07-22 01:00:00,0.00003598,
ETHUSDT,1784678400000,2026-07-22 00:00:00,2026-07-22 09:00:00,0.00001055,
ETHUSDT,1784707200000,2026-07-22 08:00:00,2026-07-22 17:00:00,0.00001429,
ETHUSDT,1784736000001,2026-07-22 16:00:00,2026-07-23 01:00:00,0.00006454,
ETHUSDT,1784764800000,2026-07-23 00:00:00,2026-07-23 09:00:00,0.00000414,
ETHUSDT,1784793600000,2026-07-23 08:00:00,2026-07-23 17:00:00,-0.00003313,
