symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
DOGEUSDT,1785542400000,2026-08-01 00:00:00,2026-08-01 09:00:00,0.06962,0.06981,0.06962,0.06973,424224,29591.32877
DOGEUSDT,1785542700000,2026-08-01 00:05:00,2026-08-01 09:05:00,0.06973,0.06973,0.06965,0.06965,1021971,71226.13137
DOGEUSDT,1785543000000,2026-08-01 00:10:00,2026-08-01 09:10:00,0.06965,0.0697,0.06965,0.06966,310552,21640.29651
DOGEUSDT,1785543300000,2026-08-01 00:15:00,2026-08-01 09:15:00,0.06966,0.0697,0.06962,0.06969,324583,22611.22047
DOGEUSDT,1785543600000,2026-08-01 00:20:00,2026-08-01 09:20:00,0.06969,0.06969,0.0696,0.0696,859673,59863.61189
DOGEUSDT,1785543900000,2026-08-01 00:25:00,2026-08-01 09:25:00,0.0696,0.06972,0.06959,0.06967,906027,63118.47411
DOGEUSDT,1785544200000,2026-08-01 00:30:00,2026-08-01 09:30:00,0.06966,0.06974,0.06961,0.06974,492113,34299.4336
DOGEUSDT,1785544500000,2026-08-01 00:35:00,2026-08-01 09:35:00,0.06974,0.06997,0.06973,0.06986,2705975,189006.58445
DOGEUSDT,1785544800000,2026-08-01 00:40:00,2026-08-01 09:40:00,0.06985,0.06991,0.06985,0.06991,213335,14908.86136
DOGEUSDT,1785545100000,2026-08-01 00:45:00,2026-08-01 09:45:00,0.06992,0.06994,0.06988,0.06993,790899,55296.61814
DOGEUSDT,1785545400000,2026-08-01 00:50:00,2026-08-01 09:50:00,0.06992,0.06998,0.06989,0.06994,1257398,87954.43743
DOGEUSDT,1785545700000,2026-08-01 00:55:00,2026-08-01 09:55:00,0.06994,0.06995,0.06983,0.06993,554092,38732.46781
DOGEUSDT,1785546000000,2026-08-01 01:00:00,2026-08-01 10:00:00,0.06994,0.07008,0.06992,0.07008,1133761,79383.27928
DOGEUSDT,1785546300000,2026-08-01 01:05:00,2026-08-01 10:05:00,0.07009,0.07009,0.07,0.07007,699699,49008.08817
DOGEUSDT,1785546600000,2026-08-01 01:10:00,2026-08-01 10:10:00,0.07007,0.07013,0.07,0.07011,649848,45549.08676
DOGEUSDT,1785546900000,2026-08-01 01:15:00,2026-08-01 10:15:00,0.07011,0.07014,0.07003,0.07004,432473,30311.44367
DOGEUSDT,1785547200000,2026-08-01 01:20:00,2026-08-01 10:20:00,0.07003,0.07016,0.07003,0.07009,3926147,275227.14367
DOGEUSDT,1785547500000,2026-08-01 01:25:00,2026-08-01 10:25:00,0.07009,0.07016,0.07004,0.07016,942948,66098.90194
DOGEUSDT,1785547800000,2026-08-01 01:30:00,2026-08-01 10:30:00,0.07015,0.0702,0.07011,0.07011,491314,34471.44295
DOGEUSDT,1785548100000,2026-08-01 01:35:00,2026-08-01 10:35:00,0.07012,0.07015,0.0701,0.07015,292836,20533.26538
DOGEUSDT,1785548400000,2026-08-01 01:40:00,2026-08-01 10:40:00,0.07015,0.07016,0.0701,0.07013,227623,15962.65046
DOGEUSDT,1785548700000,2026-08-01 01:45:00,2026-08-01 10:45:00,0.07012,0.07015,0.07009,0.0701,239218,16772.88979
DOGEUSDT,1785549000000,2026-08-01 01:50:00,2026-08-01 10:50:00,0.0701,0.07012,0.07004,0.07012,348598,24428.25998
DOGEUSDT,1785549300000,2026-08-01 01:55:00,2026-08-01 10:55:00,0.07012,0.0702,0.07011,0.07012,369999,25953.13707
DOGEUSDT,1785549600000,2026-08-01 02:00:00,2026-08-01 11:00:00,0.07012,0.07018,0.07012,0.07015,222664,15620.37717
DOGEUSDT,1785549900000,2026-08-01 02:05:00,2026-08-01 11:05:00,0.07014,0.07016,0.07009,0.07009,157156,11023.53766
DOGEUSDT,1785550200000,2026-08-01 02:10:00,2026-08-01 11:10:00,0.07009,0.07018,0.07009,0.07017,107915,7569.67
DOGEUSDT,1785550500000,2026-08-01 02:15:00,2026-08-01 11:15:00,0.07016,0.07023,0.07014,0.07022,917798,64424.81238
DOGEUSDT,1785550800000,2026-08-01 02:20:00,2026-08-01 11:20:00,0.07022,0.07028,0.07021,0.07021,186873,13127.46026
DOGEUSDT,1785551100000,2026-08-01 02:25:00,2026-08-01 11:25:00,0.07021,0.07026,0.07021,0.07022,202192,14202.31566
DOGEUSDT,1785551400000,2026-08-01 02:30:00,2026-08-01 11:30:00,0.07023,0.0703,0.07016,0.07016,513132,36040.91606
DOGEUSDT,1785551700000,2026-08-01 02:35:00,2026-08-01 11:35:00,0.07015,0.07015,0.07004,0.07005,365409,25609.18387
DOGEUSDT,1785552000000,2026-08-01 02:40:00,2026-08-01 11:40:00,0.07005,0.07007,0.07002,0.07003,307583,21542.37227
DOGEUSDT,1785552300000,2026-08-01 02:45:00,2026-08-01 11:45:00,0.07002,0.07016,0.07,0.07009,2520233,176651.74397
DOGEUSDT,1785552600000,2026-08-01 02:50:00,2026-08-01 11:50:00,0.0701,0.07013,0.07008,0.0701,153682,10774.18782
DOGEUSDT,1785552900000,2026-08-01 02:55:00,2026-08-01 11:55:00,0.0701,0.07017,0.07009,0.07014,268484,18833.5323
DOGEUSDT,1785553200000,2026-08-01 03:00:00,2026-08-01 12:00:00,0.07014,0.07019,0.07014,0.07017,370622,26005.59822
DOGEUSDT,1785553500000,2026-08-01 03:05:00,2026-08-01 12:05:00,0.07017,0.07018,0.07014,0.07014,63313,4442.2374
DOGEUSDT,1785553800000,2026-08-01 03:10:00,2026-08-01 12:10:00,0.07014,0.07016,0.07006,0.0701,740933,51947.2965
DOGEUSDT,1785554100000,2026-08-01 03:15:00,2026-08-01 12:15:00,0.0701,0.07012,0.07009,0.0701,147323,10328.31474
DOGEUSDT,1785554400000,2026-08-01 03:20:00,2026-08-01 12:20:00,0.0701,0.07017,0.07007,0.07016,627505,44001.44599
DOGEUSDT,1785554700000,2026-08-01 03:25:00,2026-08-01 12:25:00,0.07016,0.07016,0.0701,0.07011,104816,7351.45264
DOGEUSDT,1785555000000,2026-08-01 03:30:00,2026-08-01 12:30:00,0.0701,0.07016,0.07007,0.07007,784359,54994.75304
DOGEUSDT,1785555300000,2026-08-01 03:35:00,2026-08-01 12:35:00,0.07007,0.07014,0.07007,0.07009,215180,15086.52097
DOGEUSDT,1785555600000,2026-08-01 03:40:00,2026-08-01 12:40:00,0.07009,0.07011,0.07005,0.07005,200543,14054.12734
