symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
DOGEUSDT,1754784000003,2025-08-10 00:00:00,2025-08-10 09:00:00,0.00009793,
DOGEUSDT,1754812800005,2025-08-10 08:00:00,2025-08-10 17:00:00,0.0001,
DOGEUSDT,1754841600002,2025-08-10 16:00:00,2025-08-11 01:00:00,0.0001,
DOGEUSDT,1754870400000,2025-08-11 00:00:00,2025-08-11 09:00:00,0.0001,
DOGEUSDT,1754899200000,2025-08-11 08:00:00,2025-08-11 17:00:00,0.00007432,
DOGEUSDT,1754928000000,2025-08-11 16:00:00,2025-08-12 01:00:00,0.0001,
DOGEUSDT,1754956800000,2025-08-12 00:00:00,2025-08-12 09:00:00,0.0001,
DOGEUSDT,1754985600001,2025-08-12 08:00:00,2025-08-12 17:00:00,0.0001,
DOGEUSDT,1755014400005,2025-08-12 16:00:00,2025-08-13 01:00:00,0.00004695,
DOGEUSDT,1755043200000,2025-08-13 00:00:00,2025-08-13 09:00:00,0.0001,
DOGEUSDT,1755072000002,2025-08-13 08:00:00,2025-08-13 17:00:00,0.0001,
DOGEUSDT,1755100800006,2025-08-13 16:00:00,2025-08-14 01:00:00,0.0001,
DOGEUSDT,1755129600002,2025-08-14 00:00:00,2025-08-14 09:00:00,0.0001,
DOGEUSDT,1755158400003,2025-08-14 08:00:00,2025-08-14 17:00:00,0.0001,
DOGEUSDT,1755187200000,2025-08-14 16:00:00,2025-08-15 01:00:00,0.0001,
DOGEUSDT,1755216000000,2025-08-15 00:00:00,2025-08-15 09:00:00,-0.00006509,
DOGEUSDT,1755244800000,2025-08-15 08:00:00,2025-08-15 17:00:00,-0.00002987,
DOGEUSDT,1755273600000,2025-08-15 16:00:00,2025-08-16 01:00:00,0.0001,
DOGEUSDT,1755302400004,2025-08-16 00:00:00,2025-08-16 09:00:00,0.00002897,
DOGEUSDT,1755331200000,2025-08-16 08:00:00,2025-08-16 17:00:00,0.0001,
DOGEUSDT,1755360000002,2025-08-16 16:00:00,2025-08-17 01:00:00,0.00008389,
DOGEUSDT,1755388800000,2025-08-17 00:00:00,2025-08-17 09:00:00,-0.00000512,
DOGEUSDT,1755417600001,2025-08-17 08:00:00,2025-08-17 17:00:00,0.0001,
DOGEUSDT,1755446400007,2025-08-17 16:00:00,2025-08-18 01:00:00,0.00006571,
DOGEUSDT,1755475200000,2025-08-18 00:00:00,2025-08-18 09:00:00,0.00003039,
DOGEUSDT,1755504000001,2025-08-18 08:00:00,2025-08-18 17:00:00,0.0000071,
DOGEUSDT,1755532800002,2025-08-18 16:00:00,2025-08-19 01:00:00,-0.0000396,
DOGEUSDT,1755561600000,2025-08-19 00:00:00,2025-08-19 09:00:00,-0.00001654,
DOGEUSDT,1755590400001,2025-08-19 08:00:00,2025-08-19 17:00:00,0.00008678,
DOGEUSDT,1755619200000,2025-08-19 16:00:00,2025-08-20 01:00:00,0.00006159,
DOGEUSDT,1755648000000,2025-08-20 00:00:00,2025-08-20 09:00:00,0.0001,
DOGEUSDT,1755676800000,2025-08-20 08:00:00,2025-08-20 17:00:00,0.00002249,
DOGEUSDT,1755705600000,2025-08-20 16:00:00,2025-08-21 01:00:00,0.0000349,
DOGEUSDT,1755734400006,2025-08-21 00:00:00,2025-08-21 09:00:00,0.000051,
DOGEUSDT,1755763200000,2025-08-21 08:00:00,2025-08-21 17:00:00,0.0001,
DOGEUSDT,1755792000003,2025-08-21 16:00:00,2025-08-22 01:00:00,0.00008069,
DOGEUSDT,1755820800010,2025-08-22 00:00:00,2025-08-22 09:00:00,0.0001,
DOGEUSDT,1755849600007,2025-08-22 08:00:00,2025-08-22 17:00:00,0.00007351,
DOGEUSDT,1755878400001,2025-08-22 16:00:00,2025-08-23 01:00:00,0.00008114,
DOGEUSDT,1755907200004,2025-08-23 00:00:00,2025-08-23 09:00:00,0.0001,
DOGEUSDT,1755936000006,2025-08-23 08:00:00,2025-08-23 17:00:00,0.0001,
DOGEUSDT,1755964800000,2025-08-23 16:00:00,2025-08-24 01:00:00,0.0001,
DOGEUSDT,1755993600001,2025-08-24 00:00:00,2025-08-24 09:00:00,0.0001,
DOGEUSDT,1756022400002,2025-08-24 08:00:00,2025-08-24 17:00:00,0.0001,
DOGEUSDT,1756051200001,2025-08-24 16:00:00,2025-08-25 01:00:00,0.00007277,
DOGEUSDT,1756080000000,2025-08-25 00:00:00,2025-08-25 09:00:00,0.00009743,
DOGEUSDT,1756108800002,2025-08-25 08:00:00,2025-08-25 17:00:00,0.00004991,
DOGEUSDT,1756137600002,2025-08-25 16:00:00,2025-08-26 01:00:00,-0.00002219,
DOGEUSDT,1756166400000,2025-08-26 00:00:00,2025-08-26 09:00:00,-0.00009169,
DOGEUSDT,1756195200000,2025-08-26 08:00:00,2025-08-26 17:00:00,-0.00003787,
DOGEUSDT,1756224000000,2025-08-26 16:00:00,2025-08-27 01:00:00,-0.00004269,
DOGEUSDT,1756252800003,2025-08-27 00:00:00,2025-08-27 09:00:00,0.00007187,
DOGEUSDT,1756281600000,2025-08-27 08:00:00,2025-08-27 17:00:00,0.0001,
DOGEUSDT,1756310400009,2025-08-27 16:00:00,2025-08-28 01:00:00,0.0001,
DOGEUSDT,1756339200000,2025-08-28 00:00:00,2025-08-28 09:00:00,0.0001,
DOGEUSDT,1756368000005,2025-08-28 08:00:00,2025-08-28 17:00:00,0.0001,
DOGEUSDT,1756396800004,2025-08-28 16:00:00,2025-08-29 01:00:00,0.0001,
DOGEUSDT,1756425600000,2025-08-29 00:00:00,2025-08-29 09:00:00,0.0001,
DOGEUSDT,1756454400000,2025-08-29 08:00:00,2025-08-29 17:00:00,0.00009185,
DOGEUSDT,1756483200005,2025-08-29 16:00:00,2025-08-30 01:00:00,0.00007561,
DOGEUSDT,1756512000000,2025-08-30 00:00:00,2025-08-30 09:00:00,0.00001584,
DOGEUSDT,1756540800002,2025-08-30 08:00:00,2025-08-30 17:00:00,0.0001,
DOGEUSDT,1756569600003,2025-08-30 16:00:00,2025-08-31 01:00:00,0.0001,
DOGEUSDT,1756598400016,2025-08-31 00:00:00,2025-08-31 09:00:00,0.0001,
DOGEUSDT,1756627200000,2025-08-31 08:00:00,2025-08-31 17:00:00,0.0001,
DOGEUSDT,1756656000001,2025-08-31 16:00:00,2025-09-01 01:00:00,0.0001,
