symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
BNBUSDT,1782864000000,2026-07-01 00:00:00,2026-07-01 09:00:00,546.52,547.05,546.26,546.58,227.403,124308.76186
BNBUSDT,1782864300000,2026-07-01 00:05:00,2026-07-01 09:05:00,546.59,546.9,546.3,546.3,112.149,61304.96918
BNBUSDT,1782864600000,2026-07-01 00:10:00,2026-07-01 09:10:00,546.31,546.81,546.3,546.8,120.909,66087.87586
BNBUSDT,1782864900000,2026-07-01 00:15:00,2026-07-01 09:15:00,546.8,548.56,546.65,546.65,2481.038,1358693.89425
BNBUSDT,1782865200000,2026-07-01 00:20:00,2026-07-01 09:20:00,546.65,546.83,546,546.2,217.22,118668.40921
BNBUSDT,1782865500000,2026-07-01 00:25:00,2026-07-01 09:25:00,546.2,546.45,545.25,546.35,395.982,216139.31459
BNBUSDT,1782865800000,2026-07-01 00:30:00,2026-07-01 09:30:00,546.35,548,546.35,547.2,218.371,119504.02053
BNBUSDT,1782866100000,2026-07-01 00:35:00,2026-07-01 09:35:00,547.2,547.85,546.8,546.98,1256.634,687889.65859
BNBUSDT,1782866400000,2026-07-01 00:40:00,2026-07-01 09:40:00,546.98,547.41,546.98,547.41,117.126,64089.29912
BNBUSDT,1782866700000,2026-07-01 00:45:00,2026-07-01 09:45:00,547.41,547.71,547.33,547.57,124.378,68098.46777
BNBUSDT,1782867000000,2026-07-01 00:50:00,2026-07-01 09:50:00,547.58,548.19,547.58,547.63,191.893,105138.7434
BNBUSDT,1782867300000,2026-07-01 00:55:00,2026-07-01 09:55:00,547.63,548,547.62,547.86,298.418,163482.4296
BNBUSDT,1782867600000,2026-07-01 01:00:00,2026-07-01 10:00:00,547.87,548,546.47,546.48,222.633,121884.68967
BNBUSDT,1782867900000,2026-07-01 01:05:00,2026-07-01 10:05:00,546.48,546.5,545.28,545.78,266.976,145720.0859
BNBUSDT,1782868200000,2026-07-01 01:10:00,2026-07-01 10:10:00,545.79,545.79,540,543.46,4608.398,2496498.16263
BNBUSDT,1782868500000,2026-07-01 01:15:00,2026-07-01 10:15:00,543.48,544.86,542.36,544.05,960.966,521970.95886
